scene,trajectory_id,split,entry_region,exit_region,od_pair,supported_at_selected_threshold,recording_id,start_x_topview,start_y_topview,end_x_topview,end_y_topview,source_recording_id,start_x,start_y,end_x,end_y
bellevue_ne8th,bellevue_ne8th:127695,target_estimation,2,2,2->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1138.2609573079712,346.79237006367873,1138.009210831904,727.3175878078118,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,3.757186738062986,498.9009711988042,1182.5312118992651,347.49822378447516
bellevue_ne8th,bellevue_ne8th:127740,target_estimation,2,2,2->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1152.2511190928487,338.0187046082994,1154.3290004626094,734.9680567984049,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,8.023644773447597,459.65696753299585,1153.9885191021528,322.94558503122005
bellevue_ne8th,bellevue_ne8th:127877,target_estimation,2,2,2->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1137.156139342996,348.1863509848367,1137.106636489531,724.7667647765875,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,6.901357119011149,501.8134807239879,1180.116655199454,349.50078078761226
bellevue_ne8th,bellevue_ne8th:12795,target_estimation,2,1,2->1,True,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,1167.7267193682023,326.56155764271193,1792.1928387169992,636.7904418930497,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,4.598061443662098,423.28989368785477,635.337958503491,84.26548993659733
bellevue_ne8th,bellevue_ne8th:12829,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,1746.07911506874,545.2961317700779,1062.9410853660952,531.7212426424404,Bellevue_Bellevue_NE8th__2017-09-10_18-08-23,574.9161794951464,89.3916108333703,841.1661635890146,676.0837183172048
bellevue_ne8th,bellevue_ne8th:128312,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1059.3343617686805,550.0554239551598,1181.5667322582924,317.609116377965,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,935.0939567797112,675.7263973351675,7.115440299294207,394.5239768288349
bellevue_ne8th,bellevue_ne8th:128314,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1063.3273588261204,579.5036107147039,1214.7743045127106,312.91610092769525,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1040.551970140861,623.1211838230937,69.12476117683173,333.96873464873323
bellevue_ne8th,bellevue_ne8th:128340,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1064.8714656904642,587.6252294588493,1898.35863180098,634.523357244377,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1064.713668360854,608.077131791548,621.1294640743369,73.86055505925947
bellevue_ne8th,bellevue_ne8th:128349,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1048.6694941204319,601.8890419584382,1870.6037397457335,673.5807315355047,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1196.9169041489104,677.4219922614816,648.3255874171394,76.56134655114369
bellevue_ne8th,bellevue_ne8th:128371,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1059.2922939146124,549.7130376295084,1181.7408653470927,317.5258692956537,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,933.7368293531007,676.3702903053976,7.262472606427737,394.17403240781783
bellevue_ne8th,bellevue_ne8th:128384,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1061.8890115064312,570.6840141637626,1204.9397889476077,302.4511214715901,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1011.8548704205132,639.1653464577408,10.572291212370885,353.42328380237876
bellevue_ne8th,bellevue_ne8th:128433,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1074.5829263122396,594.9555421618063,1968.7613806498637,629.6946535969105,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1052.6423073508515,560.1323101621682,611.395227605646,68.09564241351498
bellevue_ne8th,bellevue_ne8th:128437,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1059.8282562720462,550.9620664019648,1182.2434682889063,316.7772998634389,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,937.3171223958333,671.8213351162996,5.659299668398754,393.35973187070874
bellevue_ne8th,bellevue_ne8th:128453,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1062.4609303268994,571.0261704225684,1203.1071015038458,303.871865559105,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1010.9709367231881,635.868569298946,11.1694275075739,356.2869431004375
bellevue_ne8th,bellevue_ne8th:128474,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1055.1515325206292,600.7639672896273,1534.0319220460783,669.8243833514271,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1157.8664928089477,643.213078909209,715.8312917998337,124.20366520737144
bellevue_ne8th,bellevue_ne8th:128548,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1077.2985599051844,595.0727496718965,2248.5701841366435,635.4268042952959,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1043.1277410333798,549.4701396595347,594.1078049168435,51.36344636859312
bellevue_ne8th,bellevue_ne8th:128552,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1048.9795327008028,600.8325899768078,1910.5849517282518,674.6769111937398,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1191.131558874881,676.855229418205,643.7205187248453,73.04493956132357
bellevue_ne8th,bellevue_ne8th:128625,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1076.8375983212738,595.8886814647288,2260.711862634456,634.2379209845318,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1047.5297792376891,550.6364997632571,592.8776624274965,50.78438153122405
bellevue_ne8th,bellevue_ne8th:128665,target_estimation,0,0,0->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1060.5868210887097,570.9812698234815,1194.11402255683,309.17067791779715,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1018.2326512192227,645.6708742083923,7.919544586990809,371.5278432210282
bellevue_ne8th,bellevue_ne8th:128687,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1049.6095899662157,600.7788882099569,1853.9605364506706,667.2541650558019,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1187.4020137902453,673.316423450816,646.69663770271,78.08456138842024
bellevue_ne8th,bellevue_ne8th:128715,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1051.7975644393027,588.2751256755678,2009.4049777252449,632.5821671547665,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1127.1853615500702,675.1002112186313,609.4564079515856,65.1426683599298
bellevue_ne8th,bellevue_ne8th:128764,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1051.2799560895407,601.453270414587,1913.4454252558724,662.4428380774027,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1180.7783136541186,663.2080695874756,636.1527735854635,72.73106601599484
bellevue_ne8th,bellevue_ne8th:128770,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1067.6640129512248,592.1664495416628,2093.230491526947,633.1341119097755,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1069.7554421164768,591.3600815281721,603.134613776929,59.66772790388618
bellevue_ne8th,bellevue_ne8th:128850,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1070.741776155057,594.5171527260275,1982.6913756944737,631.0283662169858,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1065.7872527151387,576.1475366765799,610.9070884011003,67.06000030979962
bellevue_ne8th,bellevue_ne8th:128915,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1069.902920929576,591.5767996909984,2176.767122310147,629.7346956767556,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1058.753872218276,582.1194169477983,595.7890547318884,54.9080885569254
bellevue_ne8th,bellevue_ne8th:128927,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2071.1734405151124,526.4918381686591,1070.7369574906343,504.1609646768718,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,548.1026300603689,60.20369174841674,694.0659769694006,662.8558993252831
bellevue_ne8th,bellevue_ne8th:128951,target_estimation,1,2,1->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2235.586396438393,555.4175320553204,1136.8852638029464,721.9219988146539,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,557.8185826157077,51.31156887863619,1175.1957623106055,350.55868225097635
bellevue_ne8th,bellevue_ne8th:128958,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1049.2655378428415,602.3243577571475,1938.406366282111,675.1887668822839,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1195.204353471235,673.5158425071019,640.585029000946,70.7590351913914
bellevue_ne8th,bellevue_ne8th:128967,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1068.8684074976716,591.7462155156647,2084.7061612400335,634.3243885482618,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1063.4297241210932,586.4411830092916,604.3762403083568,60.19795370390915
bellevue_ne8th,bellevue_ne8th:128991,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1050.956417155644,588.4990472735155,2079.304396281442,630.5811352339098,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1132.3931947650324,679.6991767652104,602.8500086928854,60.50346265850636
bellevue_ne8th,bellevue_ne8th:128993,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1677.4925883063934,512.6234147348465,1069.3666343015962,504.43763981420517,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,553.1995956883284,98.81021927342266,697.4921641956668,670.416232207327
bellevue_ne8th,bellevue_ne8th:129068,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1052.955754917326,601.4871641575998,1927.1217529593498,679.9058066885204,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1171.9336011481994,654.0515678636951,644.6877317486384,71.70109331535562
bellevue_ne8th,bellevue_ne8th:129113,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1075.2572857267985,594.0061263803933,2063.903001432123,627.4536715679299,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1046.9163944128775,558.1873367771954,602.3674442175659,61.450222396850506
bellevue_ne8th,bellevue_ne8th:129179,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1078.5103147294733,597.9277879766416,2224.042809549606,635.2695353955543,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1048.3146380800183,542.8354904637189,595.4837507768107,52.544247112852105
bellevue_ne8th,bellevue_ne8th:129190,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2083.3778443608053,550.7227006716522,1069.1788523955008,527.2597250988003,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,560.734358169093,59.62765685572767,804.9616077769879,646.0938856645055
bellevue_ne8th,bellevue_ne8th:129246,target_estimation,1,2,1->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2083.6280014448953,544.891376543553,1136.9142229627803,725.0903477782358,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,557.6175755356294,59.565750006473415,1181.2823811848946,349.711775438713
bellevue_ne8th,bellevue_ne8th:129299,target_estimation,1,2,1->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2178.03244366294,568.4485367145147,1135.8864581693726,722.0431381380032,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,566.0953992439034,54.337355885361156,1178.2233002633748,352.06259543678954
bellevue_ne8th,bellevue_ne8th:129310,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2041.09781787658,527.1032509184288,1071.002620195566,508.8963404660996,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,549.2943962328359,62.17753684303974,716.4195730498335,656.0589500658434
bellevue_ne8th,bellevue_ne8th:129390,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1073.4676179410844,593.4164664222112,2010.4462396385377,631.940256038541,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1051.529911850437,565.7911546186966,609.0164338082972,65.06484977259771
bellevue_ne8th,bellevue_ne8th:129433,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1052.3008744113376,589.1405600350066,2069.319389676359,622.4816428204985,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1128.037876198508,671.2425297592619,599.3677027846823,61.068034998575804
bellevue_ne8th,bellevue_ne8th:129447,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2070.884116137453,531.2051170689457,1070.7744242949773,505.607363272802,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,550.6703609582147,60.259518143624916,701.0167047674,661.0097024628604
bellevue_ne8th,bellevue_ne8th:129516,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1052.3739224074648,591.2368434954802,2267.6942703196673,633.6325441911246,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1135.8694840864698,668.4661511970282,592.2149893095991,50.45664868210295
bellevue_ne8th,bellevue_ne8th:129519,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2003.222927659634,578.7914984082223,1064.5701238373683,527.2482565275924,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,579.9710349343036,65.19535888903064,816.1557628284792,671.8036957711876
bellevue_ne8th,bellevue_ne8th:129535,target_estimation,1,2,1->2,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2040.2121742905524,577.1038047194876,1135.2903423777734,722.3619352595454,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,576.9478367660981,62.6191732695608,1180.5253480853448,352.90243289831875
bellevue_ne8th,bellevue_ne8th:129574,target_estimation,0,1,0->1,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1076.1100808119988,596.0374280309786,2080.6654264382973,631.9779681249892,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1050.6778782700046,553.3307527484311,603.4702055959986,60.42964869412505
bellevue_ne8th,bellevue_ne8th:129589,target_estimation,1,0,1->0,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,1930.6826728412523,521.3491613376665,1192.493132970976,309.7848551833413,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,549.3286922570426,70.40022536769054,6.007425813963909,374.519451811819
bellevue_ne8th,bellevue_ne8th:129612,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2179.0907912922858,554.2726115040687,1063.62736881878,529.3278033704547,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,559.1101784446018,54.16302305279354,828.2436756480816,674.8697807543202
bellevue_ne8th,bellevue_ne8th:129626,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2049.226534624303,554.3909741762258,1063.7991043250347,527.7785853247493,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,564.0875146114463,61.8461024775649,820.5962992350253,675.67798165986
bellevue_ne8th,bellevue_ne8th:129652,target_estimation,1,3,1->3,True,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,2036.0678655957763,528.3082483565311,1063.4000019789307,526.6381641680796,Bellevue_Bellevue_NE8th__2017-09-10_19-08-24,550.1181784889912,62.52671507633092,816.2924653024379,679.3738923043908
