scene,method,trial_index,fit_random_seed,params_json,n_total,n_clusters,cluster_count_error,n_outliers,pct_outliers,largest_cluster_ratio,fit_time_s,hg_estimated_target,silhouette_clustered_only,davies_bouldin_clustered_only,calinski_harabasz_clustered_only,quick_score,EMAS_HG,error,untargeted_selection_key_json,hg_expected_selection_key_json,selected_untargeted,selected_hg_expected_aware
bellevue_ne8th,kmeans,13,20264715,"{""max_iter"": 300, ""n_clusters"": 14, ""n_init"": 10}",6321,14,5,0,0.0,0.16927701313083374,0.0352207999676466,9,0.6298739655332262,0.556806039814064,32494.249745767913,0.48834970244001935,0.6510222968053496,,"[-0.6298739655332262, 0.556806039814064, -32494.249745767913, 0.16927701313083374, ""{\""max_iter\"": 300, \""n_clusters\"": 14, \""n_init\"": 10}""]","[5.0, -0.6298739655332262, 0.556806039814064, -32494.249745767913, 0.16927701313083374, ""{\""max_iter\"": 300, \""n_clusters\"": 14, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,14,20264716,"{""max_iter"": 300, ""n_clusters"": 15, ""n_init"": 10}",6321,15,6,0,0.0,0.16421452301850972,0.03670119994785637,9,0.6277072670147199,0.5154669370402672,34084.96526888225,0.4765284711614417,0.597616840797808,,"[-0.6277072670147199, 0.5154669370402672, -34084.96526888225, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 15, \""n_init\"": 10}""]","[6.0, -0.6277072670147199, 0.5154669370402672, -34084.96526888225, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 15, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,15,20264717,"{""max_iter"": 300, ""n_clusters"": 16, ""n_init"": 10}",6321,16,7,0,0.0,0.16421452301850972,0.043758099898695946,9,0.6234411544890681,0.5137719773622855,33408.9600798363,0.4665306791376173,0.5419218639637432,,"[-0.6234411544890681, 0.5137719773622855, -33408.9600798363, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 16, \""n_init\"": 10}""]","[7.0, -0.6234411544890681, 0.5137719773622855, -33408.9600798363, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 16, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,16,20264718,"{""max_iter"": 300, ""n_clusters"": 17, ""n_init"": 10}",6321,17,8,0,0.0,0.16421452301850972,0.04415039997547865,9,0.6351273023087172,0.5297228968087936,37628.33778968404,0.45913168229086593,0.4862617851014803,,"[-0.6351273023087172, 0.5297228968087936, -37628.33778968404, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 17, \""n_init\"": 10}""]","[8.0, -0.6351273023087172, 0.5297228968087936, -37628.33778968404, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 17, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,17,20264719,"{""max_iter"": 300, ""n_clusters"": 18, ""n_init"": 10}",6321,18,9,0,0.0,0.16421452301850972,0.05021170002873987,9,0.6129933533496285,0.5548743044065394,35855.03068384507,0.4513851555493477,0.4285420957330649,,"[-0.6129933533496285, 0.5548743044065394, -35855.03068384507, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 18, \""n_init\"": 10}""]","[9.0, -0.6129933533496285, 0.5548743044065394, -35855.03068384507, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 18, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,18,20264720,"{""max_iter"": 300, ""n_clusters"": 19, ""n_init"": 10}",6321,19,10,0,0.0,0.16421452301850972,0.04908160003833473,9,0.6213461437377557,0.5701603307242277,38032.09016395366,0.4464897366986461,0.4283336185122555,,"[-0.6213461437377557, 0.5701603307242277, -38032.09016395366, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 19, \""n_init\"": 10}""]","[10.0, -0.6213461437377557, 0.5701603307242277, -38032.09016395366, 0.16421452301850972, ""{\""max_iter\"": 300, \""n_clusters\"": 19, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,19,20264721,"{""max_iter"": 300, ""n_clusters"": 20, ""n_init"": 10}",6321,20,11,0,0.0,0.1640563202024996,0.048218100098893046,9,0.6180795961362817,0.5654038463422688,37903.825339773575,0.4422723206659356,0.42837962687864034,,"[-0.6180795961362817, 0.5654038463422688, -37903.825339773575, 0.1640563202024996, ""{\""max_iter\"": 300, \""n_clusters\"": 20, \""n_init\"": 10}""]","[11.0, -0.6180795961362817, 0.5654038463422688, -37903.825339773575, 0.1640563202024996, ""{\""max_iter\"": 300, \""n_clusters\"": 20, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,20,20264722,"{""max_iter"": 300, ""n_clusters"": 21, ""n_init"": 10}",6321,21,12,0,0.0,0.1259294415440595,0.05253670003730804,9,0.6220837136331743,0.5603393359582145,35855.71558858863,0.4428632455098121,0.43259986487698676,,"[-0.6220837136331743, 0.5603393359582145, -35855.71558858863, 0.1259294415440595, ""{\""max_iter\"": 300, \""n_clusters\"": 21, \""n_init\"": 10}""]","[12.0, -0.6220837136331743, 0.5603393359582145, -35855.71558858863, 0.1259294415440595, ""{\""max_iter\"": 300, \""n_clusters\"": 21, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,21,20264723,"{""max_iter"": 300, ""n_clusters"": 22, ""n_init"": 10}",6321,22,13,0,0.0,0.1640563202024996,0.053705999976955354,9,0.5768787803652979,0.6279583728807513,36724.30431641334,0.43243733731988965,0.42386493907033584,,"[-0.5768787803652979, 0.6279583728807513, -36724.30431641334, 0.1640563202024996, ""{\""max_iter\"": 300, \""n_clusters\"": 22, \""n_init\"": 10}""]","[13.0, -0.5768787803652979, 0.6279583728807513, -36724.30431641334, 0.1640563202024996, ""{\""max_iter\"": 300, \""n_clusters\"": 22, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,22,20264724,"{""max_iter"": 300, ""n_clusters"": 23, ""n_init"": 10}",6321,23,14,0,0.0,0.1259294415440595,0.05948619998525828,9,0.5861963830393313,0.604835492433259,37187.6877760714,0.43453938301728073,0.4290285577036675,,"[-0.5861963830393313, 0.604835492433259, -37187.6877760714, 0.1259294415440595, ""{\""max_iter\"": 300, \""n_clusters\"": 23, \""n_init\"": 10}""]","[14.0, -0.5861963830393313, 0.604835492433259, -37187.6877760714, 0.1259294415440595, ""{\""max_iter\"": 300, \""n_clusters\"": 23, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,23,20264725,"{""max_iter"": 300, ""n_clusters"": 24, ""n_init"": 10}",6321,24,15,0,0.0,0.12577123872804935,0.059626300004310906,9,0.6021752098300457,0.6476305119189659,37829.975120390234,0.4322532462731677,0.42822485592763804,,"[-0.6021752098300457, 0.6476305119189659, -37829.975120390234, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 24, \""n_init\"": 10}""]","[15.0, -0.6021752098300457, 0.6476305119189659, -37829.975120390234, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 24, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,24,20264726,"{""max_iter"": 300, ""n_clusters"": 25, ""n_init"": 10}",6321,25,16,0,0.0,0.12577123872804935,0.05826570000499487,9,0.592354700495671,0.6422662996981969,37107.62802885785,0.4298392845517729,0.42793207559862606,,"[-0.592354700495671, 0.6422662996981969, -37107.62802885785, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 25, \""n_init\"": 10}""]","[16.0, -0.592354700495671, 0.6422662996981969, -37107.62802885785, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 25, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,25,20264727,"{""max_iter"": 300, ""n_clusters"": 26, ""n_init"": 10}",6321,26,17,0,0.0,0.12577123872804935,0.07072730001527816,9,0.5563863080719478,0.6625997742416083,37818.071211658986,0.4258711302147725,0.4253889577876415,,"[-0.5563863080719478, 0.6625997742416083, -37818.071211658986, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 26, \""n_init\"": 10}""]","[17.0, -0.5563863080719478, 0.6625997742416083, -37818.071211658986, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 26, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,26,20264728,"{""max_iter"": 300, ""n_clusters"": 27, ""n_init"": 10}",6321,27,18,0,0.0,0.12577123872804935,0.07116900000255555,9,0.5802030512167616,0.6212626501306586,41996.142796514716,0.4262205573977167,0.42811334926529493,,"[-0.5802030512167616, 0.6212626501306586, -41996.142796514716, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 27, \""n_init\"": 10}""]","[18.0, -0.5802030512167616, 0.6212626501306586, -41996.142796514716, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 27, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,27,20264729,"{""max_iter"": 300, ""n_clusters"": 28, ""n_init"": 10}",6321,28,19,0,0.0,0.12577123872804935,0.07573889999184757,9,0.5848258475919994,0.6316466519974278,43758.50918244371,0.4248080581864576,0.42795194786612023,,"[-0.5848258475919994, 0.6316466519974278, -43758.50918244371, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 28, \""n_init\"": 10}""]","[19.0, -0.5848258475919994, 0.6316466519974278, -43758.50918244371, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 28, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,28,20264730,"{""max_iter"": 300, ""n_clusters"": 29, ""n_init"": 10}",6321,29,20,0,0.0,0.12577123872804935,0.07653469999786466,9,0.5788953647209202,0.6368469312056384,38884.06626557515,0.4231046542868208,0.4274607118294481,,"[-0.5788953647209202, 0.6368469312056384, -38884.06626557515, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 29, \""n_init\"": 10}""]","[20.0, -0.5788953647209202, 0.6368469312056384, -38884.06626557515, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 29, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,29,20264731,"{""max_iter"": 300, ""n_clusters"": 30, ""n_init"": 10}",6321,30,21,0,0.0,0.12577123872804935,0.07441979995928705,9,0.5715877484675531,0.6664737498453112,41649.562709547674,0.4210057364553462,0.42600920936011966,,"[-0.5715877484675531, 0.6664737498453112, -41649.562709547674, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 30, \""n_init\"": 10}""]","[21.0, -0.5715877484675531, 0.6664737498453112, -41649.562709547674, 0.12577123872804935, ""{\""max_iter\"": 300, \""n_clusters\"": 30, \""n_init\"": 10}""]",False,False
bellevue_ne8th,hdbscan,1,20264703,"{""min_cluster_size"": 80, ""min_samples"": 10}",6321,14,5,715,11.311501344723936,0.24366749910809846,0.07236130000092089,9,0.7499375488994126,0.3607348516744934,37624.72917517053,0.4689186429704798,0.6362190499851355,,"[-0.7499375488994126, 0.3607348516744934, -37624.72917517053, 0.24366749910809846, ""{\""min_cluster_size\"": 80, \""min_samples\"": 10}""]","[5.0, 11.311501344723936, -0.7499375488994126, 0.3607348516744934, -37624.72917517053, 0.24366749910809846, ""{\""min_cluster_size\"": 80, \""min_samples\"": 10}""]",False,False
bellevue_ne8th,hdbscan,2,20264704,"{""min_cluster_size"": 80, ""min_samples"": 20}",6321,14,5,784,12.4031007751938,0.2467039913310457,0.07536120002623647,9,0.7691477474295804,0.33664398043305305,39957.41867717768,0.4680545720279451,0.6360172462567922,,"[-0.7691477474295804, 0.33664398043305305, -39957.41867717768, 0.2467039913310457, ""{\""min_cluster_size\"": 80, \""min_samples\"": 20}""]","[5.0, 12.4031007751938, -0.7691477474295804, 0.33664398043305305, -39957.41867717768, 0.2467039913310457, ""{\""min_cluster_size\"": 80, \""min_samples\"": 20}""]",True,False
bellevue_ne8th,hdbscan,3,20264705,"{""min_cluster_size"": 160, ""min_samples"": 10}",6321,9,0,328,5.189052365132099,0.22793258801935593,0.07160650007426739,9,0.7619957418445035,0.380962710316216,44738.920619835764,0.9411350492903835,0.9273416750207415,,"[-0.7619957418445035, 0.380962710316216, -44738.920619835764, 0.22793258801935593, ""{\""min_cluster_size\"": 160, \""min_samples\"": 10}""]","[0.0, 5.189052365132099, -0.7619957418445035, 0.380962710316216, -44738.920619835764, 0.22793258801935593, ""{\""min_cluster_size\"": 160, \""min_samples\"": 10}""]",False,True
bellevue_ne8th,hdbscan,4,20264706,"{""min_cluster_size"": 160, ""min_samples"": 20}",6321,9,0,375,5.932605600379687,0.22973427514295325,0.07591650006361306,9,0.7622420083125453,0.37557366089131405,43891.55852430942,0.9396219331939873,0.925970404687402,,"[-0.7622420083125453, 0.37557366089131405, -43891.55852430942, 0.22973427514295325, ""{\""min_cluster_size\"": 160, \""min_samples\"": 20}""]","[0.0, 5.932605600379687, -0.7622420083125453, 0.37557366089131405, -43891.55852430942, 0.22973427514295325, ""{\""min_cluster_size\"": 160, \""min_samples\"": 20}""]",False,False
bellevue_ne8th,hdbscan,5,20264707,"{""min_cluster_size"": 320, ""min_samples"": 10}",6321,6,3,865,13.684543584875811,0.2571480938416422,0.07309660001192242,9,0.720373976812492,0.511043377873303,18908.510206248327,0.5035245207767046,0.7324475726000339,,"[-0.720373976812492, 0.511043377873303, -18908.510206248327, 0.2571480938416422, ""{\""min_cluster_size\"": 320, \""min_samples\"": 10}""]","[3.0, 13.684543584875811, -0.720373976812492, 0.511043377873303, -18908.510206248327, 0.2571480938416422, ""{\""min_cluster_size\"": 320, \""min_samples\"": 10}""]",False,False
bellevue_ne8th,hdbscan,6,20264708,"{""min_cluster_size"": 320, ""min_samples"": 20}",6321,6,3,908,14.364815693719349,0.25919083687419175,0.07897720008622855,9,0.7296824643751548,0.4993008276074799,19661.535928919282,0.502684285886993,0.7318664969634192,,"[-0.7296824643751548, 0.4993008276074799, -19661.535928919282, 0.25919083687419175, ""{\""min_cluster_size\"": 320, \""min_samples\"": 20}""]","[3.0, 14.364815693719349, -0.7296824643751548, 0.4993008276074799, -19661.535928919282, 0.25919083687419175, ""{\""min_cluster_size\"": 320, \""min_samples\"": 20}""]",False,False
bellevue_ne8th,optics,1,20264703,"{""max_eps"": 0.008851381172013503, ""min_samples"": 40, ""xi"": 0.05}",6321,14,5,2980,47.14443917101725,0.21580365160131698,1.0787848000181839,9,0.8048579257455674,0.2812858894924657,545279.699190589,0.4050636166019611,0.5746424693076988,,"[-0.8048579257455674, 0.2812858894924657, -545279.699190589, 0.21580365160131698, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 40, \""xi\"": 0.05}""]","[5.0, 47.14443917101725, -0.8048579257455674, 0.2812858894924657, -545279.699190589, 0.21580365160131698, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,2,20264704,"{""max_eps"": 0.014726152743291102, ""min_samples"": 40, ""xi"": 0.05}",6321,18,9,1934,30.59642461635817,0.17643036243446547,1.5505686000688002,9,0.7409324092594362,0.36254402875792874,199216.94949342287,0.3999067968715608,0.38160285875631256,,"[-0.7409324092594362, 0.36254402875792874, -199216.94949342287, 0.17643036243446547, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 40, \""xi\"": 0.05}""]","[9.0, 30.59642461635817, -0.7409324092594362, 0.36254402875792874, -199216.94949342287, 0.17643036243446547, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,3,20264705,"{""max_eps"": 0.024361676659123005, ""min_samples"": 40, ""xi"": 0.05}",6321,13,4,3463,54.78563518430628,0.2662701189643107,2.013908800086938,9,0.7781770485803425,0.31162165195693886,136367.1936431124,0.40083131933382754,0.6067298462814592,,"[-0.7781770485803425, 0.31162165195693886, -136367.1936431124, 0.2662701189643107, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 40, \""xi\"": 0.05}""]","[4.0, 54.78563518430628, -0.7781770485803425, 0.31162165195693886, -136367.1936431124, 0.2662701189643107, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,4,20264706,"{""max_eps"": 0.044077065525483884, ""min_samples"": 40, ""xi"": 0.05}",6321,14,5,3411,53.96298054105363,0.2652920962199313,2.323268400039524,9,0.7765663411887989,0.3179970264820043,126136.62329609465,0.3839761656809041,0.5524680738953575,,"[-0.7765663411887989, 0.3179970264820043, -126136.62329609465, 0.2652920962199313, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 40, \""xi\"": 0.05}""]","[5.0, 53.96298054105363, -0.7765663411887989, 0.3179970264820043, -126136.62329609465, 0.2652920962199313, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,5,20264707,"{""max_eps"": 0.008851381172013503, ""min_samples"": 40, ""xi"": 0.07}",6321,13,4,2954,46.733111849390916,0.21413721413721415,1.1245828000828624,9,0.8173641387736207,0.23329662553177494,564947.7082121816,0.4265300090140783,0.6348495339797566,,"[-0.8173641387736207, 0.23329662553177494, -564947.7082121816, 0.21413721413721415, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 40, \""xi\"": 0.07}""]","[4.0, 46.733111849390916, -0.8173641387736207, 0.23329662553177494, -564947.7082121816, 0.21413721413721415, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,6,20264708,"{""max_eps"": 0.014726152743291102, ""min_samples"": 40, ""xi"": 0.07}",6321,16,7,1951,30.865369403575382,0.177116704805492,1.5639068000018597,9,0.7744433707435082,0.3099042052981069,221240.8388702834,0.4162004894431548,0.4967323307479452,,"[-0.7744433707435082, 0.3099042052981069, -221240.8388702834, 0.177116704805492, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 40, \""xi\"": 0.07}""]","[7.0, 30.865369403575382, -0.7744433707435082, 0.3099042052981069, -221240.8388702834, 0.177116704805492, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,7,20264709,"{""max_eps"": 0.024361676659123005, ""min_samples"": 40, ""xi"": 0.07}",6321,11,2,2506,39.64562569213732,0.291218872870249,1.9697035999270156,9,0.8356213065213814,0.23793560996938662,53577.52629322155,0.507091082849113,0.7530364612656786,,"[-0.8356213065213814, 0.23793560996938662, -53577.52629322155, 0.291218872870249, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 40, \""xi\"": 0.07}""]","[2.0, 39.64562569213732, -0.8356213065213814, 0.23793560996938662, -53577.52629322155, 0.291218872870249, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,8,20264710,"{""max_eps"": 0.044077065525483884, ""min_samples"": 40, ""xi"": 0.07}",6321,10,1,4158,65.78073089700996,0.356911696717522,2.2909949000459164,9,0.9149904996995527,0.18117893169845273,132198.12737291353,0.5458274826096353,0.7576025161445096,,"[-0.9149904996995527, 0.18117893169845273, -132198.12737291353, 0.356911696717522, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 40, \""xi\"": 0.07}""]","[1.0, 65.78073089700996, -0.9149904996995527, 0.18117893169845273, -132198.12737291353, 0.356911696717522, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 40, \""xi\"": 0.07}""]",True,False
bellevue_ne8th,optics,9,20264711,"{""max_eps"": 0.008851381172013503, ""min_samples"": 80, ""xi"": 0.05}",6321,10,1,3715,58.77234614776143,0.2670759785111282,0.7356848999625072,9,0.8426548827300901,0.20681990551671844,1162194.6943195648,0.5643116565839226,0.7751873036224208,,"[-0.8426548827300901, 0.20681990551671844, -1162194.6943195648, 0.2670759785111282, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 80, \""xi\"": 0.05}""]","[1.0, 58.77234614776143, -0.8426548827300901, 0.20681990551671844, -1162194.6943195648, 0.2670759785111282, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,10,20264712,"{""max_eps"": 0.014726152743291102, ""min_samples"": 80, ""xi"": 0.05}",6321,11,2,2515,39.78800822654643,0.20126116657908566,1.3268763000378385,9,0.799989472761511,0.26859420547171814,371106.5171176057,0.513044380611029,0.7580136429172061,,"[-0.799989472761511, 0.26859420547171814, -371106.5171176057, 0.20126116657908566, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 80, \""xi\"": 0.05}""]","[2.0, 39.78800822654643, -0.799989472761511, 0.26859420547171814, -371106.5171176057, 0.20126116657908566, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,11,20264713,"{""max_eps"": 0.024361676659123005, ""min_samples"": 80, ""xi"": 0.05}",6321,12,3,3041,48.10947634867901,0.2280487804878049,1.7520976000232622,9,0.8146674647805374,0.24075356622794675,168058.28897393978,0.4495076333958278,0.6856390576321005,,"[-0.8146674647805374, 0.24075356622794675, -168058.28897393978, 0.2280487804878049, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 80, \""xi\"": 0.05}""]","[3.0, 48.10947634867901, -0.8146674647805374, 0.24075356622794675, -168058.28897393978, 0.2280487804878049, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_ne8th,optics,12,20264714,"{""max_eps"": 0.044077065525483884, ""min_samples"": 80, ""xi"": 0.05}",6321,9,0,3994,63.18620471444392,0.32874946282767514,2.167814000044018,9,0.9115030360723186,0.16986930767314956,182747.5201196508,0.8290676129860796,0.8218074298801984,,"[-0.9115030360723186, 0.16986930767314956, -182747.5201196508, 0.32874946282767514, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 80, \""xi\"": 0.05}""]","[0.0, 63.18620471444392, -0.9115030360723186, 0.16986930767314956, -182747.5201196508, 0.32874946282767514, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,True
bellevue_ne8th,optics,13,20264715,"{""max_eps"": 0.008851381172013503, ""min_samples"": 80, ""xi"": 0.07}",6321,10,1,3715,58.77234614776143,0.2670759785111282,0.7466474999673665,9,0.8426548827300901,0.20681990551671844,1162194.6943195648,0.5643116565839226,0.7751873036224208,,"[-0.8426548827300901, 0.20681990551671844, -1162194.6943195648, 0.2670759785111282, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 80, \""xi\"": 0.07}""]","[1.0, 58.77234614776143, -0.8426548827300901, 0.20681990551671844, -1162194.6943195648, 0.2670759785111282, ""{\""max_eps\"": 0.008851381172013503, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,14,20264716,"{""max_eps"": 0.014726152743291102, ""min_samples"": 80, ""xi"": 0.07}",6321,11,2,2219,35.10520487264673,0.18673817649926866,1.3174546000082046,9,0.812473366134182,0.2677376333461204,321343.8972069453,0.5245131116496746,0.7695090046100824,,"[-0.812473366134182, 0.2677376333461204, -321343.8972069453, 0.18673817649926866, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 80, \""xi\"": 0.07}""]","[2.0, 35.10520487264673, -0.812473366134182, 0.2677376333461204, -321343.8972069453, 0.18673817649926866, ""{\""max_eps\"": 0.014726152743291102, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,15,20264717,"{""max_eps"": 0.024361676659123005, ""min_samples"": 80, ""xi"": 0.07}",6321,12,3,1132,17.908558772346147,0.24050876854885334,1.751241600024514,9,0.7554109388803035,0.3253790511032728,88492.5355768609,0.5031276093562069,0.7366859995013098,,"[-0.7554109388803035, 0.3253790511032728, -88492.5355768609, 0.24050876854885334, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 80, \""xi\"": 0.07}""]","[3.0, 17.908558772346147, -0.7554109388803035, 0.3253790511032728, -88492.5355768609, 0.24050876854885334, ""{\""max_eps\"": 0.024361676659123005, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,optics,16,20264718,"{""max_eps"": 0.044077065525483884, ""min_samples"": 80, ""xi"": 0.07}",6321,8,1,1244,19.68043031165955,0.2540870592869805,2.197141000069678,9,0.8864636327081589,0.13207029419593422,59879.963400693116,0.6487204837454761,0.8623317968520057,,"[-0.8864636327081589, 0.13207029419593422, -59879.963400693116, 0.2540870592869805, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 80, \""xi\"": 0.07}""]","[1.0, 19.68043031165955, -0.8864636327081589, 0.13207029419593422, -59879.963400693116, 0.2540870592869805, ""{\""max_eps\"": 0.044077065525483884, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
